gid,depth,is_seed,in_deg,out_deg,in_kzt,out_kzt,in_tx,out_tx,truncated_by_depth,pass_through,pagerank,hub_score,authority_score,seed_sources,quick_turnover,quick_turnover_share,cluster_id,contribution_in_deg,contribution_out_deg,contribution_authority_score,contribution_hub_score,contribution_pagerank,contribution_seed_sources,priority_factor,priority_score
100000005079754100,1,False,1,2,70000.0,122000.0,1,2,False,1.7428571428571429,0.0002979404020109979,9.341966020995796e-80,0.0005467942842747026,10,20000.0,0.16393442622950818,2,0.0737855871886121,0.1554581850533808,0.18060498220640572,0.12669039145907474,0.059644128113879,0.11530249110320284,1.0,0.7114857651245552
100000005082652100,3,False,1,0,30000.0,0.0,1,0,False,0.0,0.0004055510564510419,0.0,8.451707289400472e-09,1,0.0,0.0,1,0.0737855871886121,0.06217526690391458,0.0905693950177936,0.05526690391459074,0.11409252669039147,0.01766903914590747,1.0,0.41355871886121
100000005087431100,0,True,0,0,0.0,0.0,0,0,False,,0.00028403728526186454,0.0,0.0,0,0.0,0.0,76,0.001641459074733096,0.06217526690391458,0.001823843416370107,0.05526690391459074,0.0014590747330960854,0.001307829181494662,0.0,0.0
100000005087923100,4,False,1,0,20000.0,0.0,1,0,True,0.0,0.00045772536861912646,0.0,6.999784156619976e-90,1,0.0,0.0,41,0.0737855871886121,0.06217526690391458,0.02108540925266904,0.05526690391459074,0.11971530249110321,0.01766903914590747,0.75,0.26227313167259786
100000005089460100,3,False,1,0,12300.0,0.0,1,0,False,0.0,0.0002859429749795417,0.0,5.3968168371156546e-33,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.06307829181494662,0.05526690391459074,0.0101067615658363,0.01766903914590747,1.0,0.2820818505338078
100000005092518100,1,False,1,0,26144.0,0.0,1,0,False,0.0,0.00028948328890489474,0.0,2.5331112552354614e-32,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.07798042704626335,0.05526690391459074,0.032491103202846976,0.01766903914590747,1.0,0.31936832740213517
100000005093521100,1,False,1,0,15200.0,0.0,1,0,False,0.0,0.00028705624775596207,0.0,0.00025479842558370276,10,0.0,0.0,2,0.0737855871886121,0.06217526690391458,0.1691281138790036,0.05526690391459074,0.017224199288256227,0.11530249110320284,1.0,0.49288256227758015
100000005100475100,3,False,1,0,40000.0,0.0,1,0,False,0.0,0.0003358756434948202,0.0,3.2770058377925306e-73,1,0.0,0.0,41,0.0737855871886121,0.06217526690391458,0.03425266903914591,0.05526690391459074,0.09544483985765126,0.01766903914590747,1.0,0.33859430604982205
100000005105153100,2,False,1,0,30000.0,0.0,1,0,False,0.0,0.0003999117178183266,0.0,3.6411671665115717e-66,7,0.0,0.0,0,0.0737855871886121,0.06217526690391458,0.042170818505338076,0.05526690391459074,0.11316725978647688,0.06515124555160143,1.0,0.4117170818505338
100000005124479100,1,False,2,2,137753.0,22000.0,2,2,False,0.15970614070110994,0.0003015589477014959,3.219240826818573e-98,0.001597930298722481,10,0.0,0.0,0,0.15409697508896797,0.1554581850533808,0.18950177935943063,0.1190747330960854,0.06733096085409253,0.11530249110320284,1.0,0.8007651245551601
100000005127767100,3,False,1,0,7000.0,0.0,1,0,False,0.0,0.00042000688119063923,0.0,3.0556132489649035e-103,7,0.0,0.0,19,0.0737855871886121,0.06217526690391458,0.011966192170818506,0.05526690391459074,0.11540925266903916,0.06515124555160143,1.0,0.38375444839857653
100000005133757100,1,False,2,0,65000.0,0.0,2,0,False,0.0,0.00029777000832415825,0.0,0.0004513853173209987,10,0.0,0.0,8,0.15409697508896797,0.06217526690391458,0.17722419928825625,0.05526690391459074,0.05900355871886121,0.11530249110320284,1.0,0.6230693950177937
100000005140601100,2,False,3,2,52685.0,195300.0,4,5,False,3.706937458479643,0.0028369301131165587,8.880113900554075e-05,0.00015450476864142378,7,33685.0,0.17247823860727088,8,0.1683896797153025,0.1554581850533808,0.16307829181494662,0.15252669039145908,0.15914590747330962,0.06515124555160143,1.0,0.86375
100000005142492100,3,False,1,1,10000.0,57000.0,1,1,False,5.7,0.002008139930809382,3.144441674544658e-07,1.0365216744397587e-115,7,10000.0,0.17543859649122806,41,0.0737855871886121,0.13716192170818506,0.0074288256227758006,0.14334519572953738,0.15765124555160145,0.06515124555160143,1.0,0.5845240213523133
100000005142589100,2,False,1,0,50000.0,0.0,2,0,False,0.0,0.00030867364112986223,0.0,5.256783508906576e-06,7,0.0,0.0,0,0.0737855871886121,0.06217526690391458,0.13834519572953738,0.05526690391459074,0.07594306049822064,0.06515124555160143,1.0,0.47066725978647694
100000005146665100,4,False,1,0,5500.0,0.0,1,0,True,0.0,0.0002849160870659512,0.0,3.829577113415692e-43,7,0.0,0.0,44,0.0737855871886121,0.06217526690391458,0.05355871886120997,0.05526690391459074,0.0051957295373665485,0.06515124555160143,0.75,0.23635008896797152
100000005168487100,2,False,1,1,15000.0,103510.0,1,14,False,6.900666666666667,0.0019051314086689446,5.832568886639074e-05,8.21552963007756e-110,8,15000.0,0.14491353492416192,11,0.0737855871886121,0.13716192170818506,0.00965302491103203,0.1519572953736655,0.15686832740213524,0.10059608540925268,1.0,0.6300222419928827
100000005171642100,3,False,2,1,696800.0,683600.0,5,4,False,0.9810562571756601,0.0029161926887801884,1.052585858658416e-06,4.083292356716032e-53,1,658000.0,0.96255119953189,41,0.15409697508896797,0.13716192170818506,0.05062277580071174,0.14469750889679717,0.15921708185053382,0.01766903914590747,1.0,0.6634653024911031
100000005172860100,3,False,1,0,15209.2,0.0,1,0,False,0.0,0.00029021804344172804,0.0,4.296428034935295e-05,7,0.0,0.0,0,0.0737855871886121,0.06217526690391458,0.15320284697508899,0.05526690391459074,0.03601423487544484,0.06515124555160143,1.0,0.4455960854092528
100000005175148100,2,False,2,1,79000.0,15000.0,4,1,False,0.189873417721519,0.0007168602433955912,6.8805881169183475e-06,2.244271706155137e-07,7,15000.0,1.0,3,0.15409697508896797,0.13716192170818506,0.11094306049822066,0.14832740213523132,0.14647686832740214,0.06515124555160143,1.0,0.7621574733096086
100000005182219100,3,False,2,0,55000.0,0.0,2,0,False,0.0,0.00035209380729018494,0.0,0.0030446445845139897,7,0.0,0.0,10,0.15409697508896797,0.06217526690391458,0.1916370106761566,0.05526690391459074,0.1011387900355872,0.06515124555160143,1.0,0.6294661921708186
100000005183943100,1,False,1,0,680900.0,0.0,9,0,False,0.0,0.0006064501177117044,0.0,4.253617104185224e-43,1,0.0,0.0,23,0.0737855871886121,0.06217526690391458,0.05364768683274022,0.05526690391459074,0.141779359430605,0.01766903914590747,1.0,0.40432384341637007
100000005186109100,3,False,1,0,5000.0,0.0,1,0,False,0.0,0.0006020725206943363,0.0,8.532445701341959e-126,7,0.0,0.0,3,0.0737855871886121,0.06217526690391458,0.004314946619217082,0.05526690391459074,0.1414946619217082,0.06515124555160143,1.0,0.4021886120996442
100000005186131100,3,False,1,1,10000.0,10000.0,1,1,False,1.0,0.00028459655354180335,1.0819421503297013e-116,0.0002216836122062578,7,10000.0,1.0,0,0.0737855871886121,0.13716192170818506,0.16725978647686834,0.11327402135231317,0.0035587188612099647,0.06515124555160143,1.0,0.56019128113879
100000005187208100,3,False,1,0,14160.0,0.0,1,0,False,0.0,0.0003102546287373436,0.0,1.070950276695342e-05,7,0.0,0.0,10,0.0737855871886121,0.06217526690391458,0.14395017793594309,0.05526690391459074,0.07800711743772241,0.06515124555160143,1.0,0.4783362989323844
100000005189258100,4,False,1,0,50000.0,0.0,1,0,True,0.0,0.00031420590869675534,0.0,5.1833496045587935e-06,7,0.0,0.0,10,0.0737855871886121,0.06217526690391458,0.1381672597864769,0.05526690391459074,0.08284697508896798,0.06515124555160143,0.75,0.3580449288256229
100000005198498100,3,False,1,0,28800.0,0.0,1,0,False,0.0,0.00028849938801545007,0.0,8.258123376031394e-33,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.06966192170818505,0.05526690391459074,0.027544483985765124,0.01766903914590747,1.0,0.30610320284697506
100000005198906100,3,False,1,1,227970.0,60000.0,1,1,False,0.26319252533228055,0.0002913644025114483,3.0998919294146865e-90,0.008384397049812928,7,0.0,0.0,10,0.0737855871886121,0.13716192170818506,0.19679715302491105,0.12220640569395018,0.0406405693950178,0.06515124555160143,1.0,0.6357428825622776
100000005203590100,2,False,1,0,90000.0,0.0,1,0,False,0.0,0.0003009802586520465,0.0,1.1370942017967566e-06,1,0.0,0.0,41,0.0737855871886121,0.06217526690391458,0.12322064056939504,0.05526690391459074,0.06612099644128114,0.01766903914590747,1.0,0.39823843416370097
100000005205745100,2,False,1,0,6000.0,0.0,1,0,False,0.0,0.0003105468913481465,0.0,3.639939021261887e-10,7,0.0,0.0,41,0.0737855871886121,0.06217526690391458,0.08692170818505339,0.05526690391459074,0.07822064056939501,0.06515124555160143,1.0,0.42152135231316734
100000005209352100,4,False,1,0,5000.0,0.0,1,0,True,0.0,0.00041782514733986235,0.0,7.329315048431899e-116,7,0.0,0.0,0,0.0737855871886121,0.06217526690391458,0.00662811387900356,0.05526690391459074,0.11505338078291816,0.06515124555160143,0.75,0.28354537366548044
100000005222360100,3,False,1,1,5000.0,27000.0,1,1,False,5.4,0.0006006689436615324,9.885867518482639e-09,8.532445701341959e-126,7,0.0,0.0,40,0.0737855871886121,0.13716192170818506,0.004314946619217082,0.1404270462633452,0.1413523131672598,0.06515124555160143,1.0,0.5621930604982207
100000005226217100,4,False,1,0,17500.0,0.0,1,0,True,0.0,0.0003808223989310147,0.0,2.7427232460630597e-91,9,0.0,0.0,4,0.0737855871886121,0.06217526690391458,0.02001779359430605,0.05526690391459074,0.10882562277580071,0.10908362989323844,0.75,0.321866103202847
100000005228059100,1,False,1,0,26000.0,0.0,1,0,False,0.0,0.0002894532925567997,0.0,2.5261254900435843e-32,1,0.0,0.0,22,0.0737855871886121,0.06217526690391458,0.07775800711743773,0.05526690391459074,0.03224199288256228,0.01766903914590747,1.0,0.31889679715302494
100000005233755100,3,False,1,1,25000.0,5000.0,1,1,False,0.2,0.00029003378352864787,6.2977321814379195e-127,5.690473502920334e-05,7,5000.0,1.0,28,0.0737855871886121,0.13716192170818506,0.15533807829181498,0.111067615658363,0.035373665480427044,0.06515124555160143,1.0,0.5778781138790037
100000005235389100,0,True,0,0,0.0,0.0,0,0,False,,0.00028403728526186454,0.0,0.0,0,0.0,0.0,77,0.001641459074733096,0.06217526690391458,0.001823843416370107,0.05526690391459074,0.0014590747330960854,0.001307829181494662,0.0,0.0
100000005237935150,2,False,1,0,34508.0,0.0,1,0,False,0.0,0.00029636429901978736,0.0,7.024825929926578e-09,1,0.0,0.0,24,0.0737855871886121,0.06217526690391458,0.09012455516014235,0.05526690391459074,0.055871886120996445,0.01766903914590747,1.0,0.35489323843416365
100000005241556100,3,False,1,0,100000.0,0.0,1,0,False,0.0,0.0005457881780648779,0.0,3.2777693353611925e-82,8,0.0,0.0,35,0.0737855871886121,0.06217526690391458,0.028247330960854092,0.05526690391459074,0.13537366548042706,0.10059608540925268,1.0,0.4554448398576513
100000005242320100,2,False,2,21,365700.0,8936295.0,2,29,False,24.43613617719442,0.0004971822551126905,2.04825572317313e-05,9.322885694796459e-08,2,365700.0,0.04092299996810759,24,0.15409697508896797,0.17783807829181494,0.10551601423487544,0.1500355871886121,0.12391459074733098,0.03368327402135231,1.0,0.7450845195729537
100000005264874100,3,False,1,2,30000.0,78000.0,1,3,False,2.6,0.00042569821711005494,1.139836869667021e-79,1.795308203276027e-82,1,0.0,0.0,26,0.0737855871886121,0.1554581850533808,0.027713523131672597,0.12676156583629894,0.11640569395017794,0.01766903914590747,1.0,0.5177935943060498
100000005264990100,0,True,1,2,17070.0,122000.0,1,2,False,7.147041593438781,0.00036189040387550776,1.4193691811603015e-07,6.948228432407699e-10,7,0.0,0.0,49,0.0737855871886121,0.1554581850533808,0.08718861209964412,0.142491103202847,0.10469750889679716,0.06515124555160143,1.0,0.6287722419928826
100000005265073100,3,False,1,1,5000.0,9000.0,1,1,False,1.8,0.0002975016239325611,3.0091882774244547e-118,1.7054968116859504e-07,8,0.0,0.0,49,0.0737855871886121,0.13716192170818506,0.10894128113879005,0.11270462633451958,0.058113879003558716,0.10059608540925268,1.0,0.5913033807829181
100000005268319100,3,False,1,5,19712.8,91000.0,2,10,False,4.6162899232985675,0.0002920482292857457,5.652361091432862e-06,4.891347458681097e-05,7,18167.8,0.19964615384615383,0,0.0737855871886121,0.17043149466192173,0.15382562277580072,0.14797153024911033,0.04362989323843416,0.06515124555160143,1.0,0.6547953736654805
100000005272139100,4,False,1,0,165000.0,0.0,1,0,True,0.0,0.0007505718828659009,0.0,6.328350416363938e-75,7,0.0,0.0,16,0.0737855871886121,0.06217526690391458,0.03282918149466192,0.05526690391459074,0.14747330960854094,0.06515124555160143,0.75,0.3275111209964413
100000005287097100,1,False,2,9,127173.0,697300.0,5,42,False,5.483082100760382,0.0003010567218212353,2.620430624045438e-06,0.00010639221974103047,7,101973.0,0.14623978201634877,16,0.15409697508896797,0.17463523131672598,0.16032028469750892,0.14640569395017794,0.06626334519572953,0.06515124555160143,1.0,0.7668727758007118
100000005293969100,4,False,1,0,5466.97,0.0,1,0,True,0.0,0.000527355829610977,0.0,1.6986055025574465e-124,7,0.0,0.0,0,0.0737855871886121,0.06217526690391458,0.0051601423487544484,0.05526690391459074,0.12782918149466194,0.06515124555160143,0.75,0.2920262455516014
100000005308954100,3,False,1,1,69020.0,30000.0,1,1,False,0.43465662126919735,0.00035736902846797446,1.8043745829576355e-100,1.2869827766157204e-06,7,0.0,0.0,16,0.0737855871886121,0.13716192170818506,0.12482206405693952,0.11843416370106763,0.10320284697508898,0.06515124555160143,1.0,0.6225578291814947
100000005314565100,3,False,1,0,218500.0,0.0,3,0,False,0.0,0.000372831939964293,0.0,0.0001628471179907747,7,0.0,0.0,0,0.0737855871886121,0.06217526690391458,0.16343416370106764,0.05526690391459074,0.10725978647686833,0.06515124555160143,1.0,0.5270729537366549
100000005316708100,1,False,1,2,90000.0,257500.0,1,4,False,2.861111111111111,0.0002960795403046517,1.2425875451843878e-06,4.888554532083061e-06,1,0.0,0.0,24,0.0737855871886121,0.1554581850533808,0.13736654804270462,0.14505338078291816,0.05523131672597865,0.01766903914590747,1.0,0.5845640569395019
100000005317181100,3,False,1,1,141250.0,14500.0,1,1,False,0.10265486725663717,0.00032058334854381034,3.31677580247477e-111,0.0005551526770199343,7,0.0,0.0,0,0.0737855871886121,0.13716192170818506,0.18087188612099647,0.11480427046263346,0.08839857651245552,0.06515124555160143,1.0,0.660173487544484
100000005326681100,2,False,1,0,31228.0,0.0,1,0,False,0.0,0.0002938955031621825,0.0,1.9009509841526757e-06,7,0.0,0.0,3,0.0737855871886121,0.06217526690391458,0.12864768683274022,0.05526690391459074,0.04953736654804271,0.06515124555160143,1.0,0.43456405693950173
100000005328215100,2,False,1,0,27000.0,0.0,1,0,False,0.0,0.0002968086507959013,0.0,2.067776744989595e-06,1,0.0,0.0,11,0.0737855871886121,0.06217526690391458,0.12962633451957298,0.05526690391459074,0.05629893238434163,0.01766903914590747,1.0,0.3948220640569395
100000005339662100,1,False,4,4,202939.0,295160.0,9,15,False,1.4544271924075707,0.0016550208762444903,1.7410446657837522e-06,5.382131184643123e-05,7,128675.0,0.4359499932240141,3,0.17435498220640572,0.16814946619217083,0.15489323843416372,0.14569395017793593,0.15629893238434164,0.06515124555160143,1.0,0.8645418149466193
100000005342513100,3,False,1,1,235000.0,30000.0,2,1,False,0.1276595744680851,0.0011366998270111314,9.351350178173238e-35,1.524110442314848e-34,1,30000.0,1.0,22,0.0737855871886121,0.13716192170818506,0.058007117437722425,0.13772241992882564,0.15338078291814947,0.01766903914590747,1.0,0.5777268683274022
100000005357034100,3,False,1,0,9754.0,0.0,1,0,False,0.0,0.00028458279554211685,0.0,0.00021893992503050345,7,0.0,0.0,0,0.0737855871886121,0.06217526690391458,0.1669928825622776,0.05526690391459074,0.003416370106761566,0.06515124555160143,1.0,0.42678825622775807
100000005357705100,3,False,1,4,52595.0,387080.0,1,5,False,7.35963494628767,0.00029465389343350136,1.0457525716202048e-62,0.00022384947016832935,7,52595.0,0.13587630463986772,8,0.0737855871886121,0.16814946619217083,0.16734875444839858,0.13281138790035588,0.05181494661921709,0.06515124555160143,1.0,0.6590613879003558
100000005360814100,4,False,1,0,144000.0,0.0,3,0,True,0.0,0.00043116934297136975,0.0,2.0555620419365685e-08,7,0.0,0.0,8,0.0737855871886121,0.06217526690391458,0.0954626334519573,0.05526690391459074,0.11743772241992882,0.06515124555160143,0.75,0.3519595195729537
100000005362848100,3,False,1,0,29000.0,0.0,1,0,False,0.0,0.0002947670824135595,0.0,3.0384740485692186e-08,7,0.0,0.0,18,0.0737855871886121,0.06217526690391458,0.09848754448398578,0.05526690391459074,0.052241992882562274,0.06515124555160143,1.0,0.40710854092526694
100000005363908100,1,False,1,1,19500.0,19500.0,1,1,False,1.0,0.0003366397210534135,4.441064599665551e-69,3.579139843180068e-69,1,19500.0,1.0,71,0.0737855871886121,0.13716192170818506,0.03603202846975089,0.1298932384341637,0.09587188612099645,0.01766903914590747,1.0,0.49041370106761567
100000005367180100,4,False,1,0,7700.0,0.0,1,0,True,0.0,0.0007774995611696135,0.0,1.6331184349119012e-119,7,0.0,0.0,8,0.0737855871886121,0.06217526690391458,0.00604982206405694,0.05526690391459074,0.14797153024911033,0.06515124555160143,0.75,0.3078002669039146
100000005367284100,3,False,1,2,13700.0,48300.0,1,5,False,3.5255474452554743,0.00028758192998372406,1.942703335934109e-93,0.00017289343137008703,7,13700.0,0.2836438923395445,0,0.0737855871886121,0.1554581850533808,0.1639679715302491,0.1207829181494662,0.021209964412811387,0.06515124555160143,1.0,0.600355871886121
100000005367445100,3,False,1,1,5000.0,5000.0,1,1,False,1.0,0.0019379271078226277,4.124896437658076e-08,8.532445701341959e-126,9,5000.0,1.0,4,0.0737855871886121,0.13716192170818506,0.004314946619217082,0.1413523131672598,0.15715302491103203,0.10908362989323844,1.0,0.6228514234875444
100000005370558100,4,False,1,0,5000.0,0.0,1,0,True,0.0,0.000297676900366244,0.0,1.5533674100591384e-08,7,0.0,0.0,0,0.0737855871886121,0.06217526690391458,0.0942170818505338,0.05526690391459074,0.05857651245551601,0.06515124555160143,0.75,0.3068794483985765
100000005370580100,0,True,1,0,24075.0,0.0,1,0,False,0.0,0.00034399606200622427,0.0,8.126737607598648e-11,7,0.0,0.0,12,0.0737855871886121,0.06217526690391458,0.0856761565836299,0.05526690391459074,0.09900355871886123,0.06515124555160143,1.0,0.44105871886120995
100000005375968100,3,False,1,2,170082.0,86000.0,1,4,False,0.5056384567443939,0.0002935494320207199,6.414331228993513e-85,0.0009142453633297776,7,30000.0,0.3488372093023256,0,0.0737855871886121,0.1554581850533808,0.1863879003558719,0.12434163701067616,0.04861209964412812,0.06515124555160143,1.0,0.6537366548042706
100000005382566100,0,True,7,1,393066.0,50000.0,11,1,False,0.12720510041570626,0.002097760988514033,6.297732181437894e-93,5.889987889894966e-07,14,50000.0,1.0,49,0.17839857651245553,0.13716192170818506,0.11717081850533809,0.12113879003558721,0.15793594306049824,0.11986654804270463,1.0,0.8316725978647688
100000005386383100,0,True,2,1,37500.0,29000.0,2,1,False,0.7733333333333333,0.000521220348356915,1.0469816094694326e-07,4.331126379989855e-89,7,0.0,0.0,49,0.15409697508896797,0.13716192170818506,0.02215302491103203,0.1418505338078292,0.12612099644128116,0.06515124555160143,1.0,0.6465346975088968
100000005392290100,0,True,0,1,0.0,81465.0,0,1,False,,0.00028403728526186454,1.0167639583902493e-85,0.0,0,0.0,0.0,68,0.001641459074733096,0.13716192170818506,0.001823843416370107,0.12405693950177936,0.0014590747330960854,0.001307829181494662,1.0,0.26745106761565834
